,vessel_ID,image_ID,labels
5208,20297,16462,2
5209,26372,33652,2
5210,25044,29960,0
5211,27171,36695,0
5212,20652,19710,0
5213,22847,24837,0
5214,21346,20617,2
5215,22718,24274,0
5216,22948,24960,2
5217,26403,33621,2
5218,18985,16132,1
5219,19305,17685,1
5220,28317,38993,0
5221,27373,35403,2
5222,17462,13929,0
5223,19759,18232,1
5224,16044,11140,1
5225,18285,15391,1
5226,24121,27073,2
5227,20222,18704,1
5228,17371,13820,1
5229,17344,13791,0
5230,19127,16353,1
5231,18187,14938,1
5232,11985,2819,2
5233,22281,22992,2
5234,27668,36175,2
5235,25030,29907,2
5236,26226,33332,2
5237,24133,27098,2
5238,144,157,0
5239,20649,19632,2
5240,18373,15488,0
5241,19908,18360,1
5242,22005,22175,1
5243,23420,25752,1
5244,20720,19699,2
5245,18922,16064,0
5246,14686,8055,1
5247,27337,35362,2
5248,19899,18351,1
5249,17170,13280,2
5250,18902,16043,1
5251,22255,22911,2
5252,23302,25556,2
5253,27309,35327,2
5254,17036,12956,2
5255,22433,23301,2
5256,23281,25526,2
5257,25135,30129,0
5258,28771,40664,2
5259,16625,12342,2
5260,19691,18164,1
5261,19778,18252,1
5262,26193,33365,2
5263,24203,27274,0
5264,20116,18590,0
5265,14749,8289,2
5266,17798,14394,1
5267,24678,28816,0
5268,17729,14332,1
5269,18969,16114,1
5270,19177,16667,1
5271,436,525,0
5272,24670,39538,2
5273,28181,38093,0
5274,20719,19697,0
5275,19118,16341,1
5276,22988,24999,1
5277,17162,13229,2
5278,20188,18669,1
5279,20818,19873,0
5280,23008,25019,0
5281,27091,34567,0
5282,297,11092,0
5283,25895,32916,2
5284,19885,18337,1
5285,1086,10659,2
5286,18452,15572,1
5287,26559,33674,2
5288,27061,34263,2
5289,22695,24184,2
5290,19537,17940,1
5291,20128,18602,1
5292,26598,33886,2
5293,18914,16055,1
5294,18626,15759,1
5295,21781,21313,2
5296,404,483,2
5297,24481,28070,0
5298,20205,18686,1
5299,185,211,2
5300,21586,20995,1
5301,19343,17724,1
5302,20058,18532,1
5303,16871,12798,0
5304,24827,29290,0
5305,25541,31820,2
5306,18182,14933,1
5307,19345,17727,1
5308,23349,25636,2
5309,737,24353,2
5310,21263,20529,2
5311,25062,30004,0
5312,17092,13069,1
5313,22514,23496,2
5314,21894,21806,1
5315,18219,14916,0
5316,20344,16578,0
5317,28109,37287,1
5318,28293,38761,2
5319,17263,13432,1
5320,22385,32123,2
5321,20616,19576,0
5322,20520,19124,2
5323,16567,12260,2
5324,21519,20830,2
5325,23583,26043,0
5326,14704,8109,0
5327,26025,33121,2
5328,19734,18207,1
5329,24847,29388,0
5330,15928,10827,1
5331,18010,14662,1
5332,24347,27643,2
5333,19309,17689,1
5334,24943,29616,2
5335,224,261,0
5336,20079,18553,1
5337,26249,33309,2
5338,20074,18548,1
5339,1149,1884,2
5340,17461,13928,1
5341,17014,13347,0
5342,24258,27448,0
5343,508,672,0
5344,15934,10834,1
5345,24142,27123,1
5346,22237,22857,2
5347,19076,17696,1
5348,17084,13056,1
5349,23511,25958,0
5350,24270,27477,0
5351,27391,35422,2
5352,24485,28080,2
5353,21632,21060,2
5354,16159,11324,1
5355,22845,24833,2
5356,18533,15656,1
5357,26070,33076,2
5358,26914,34744,1
5359,18293,15399,1
5360,207,240,0
5361,20069,18543,1
5362,24324,27603,0
5363,24483,28075,0
5364,24412,27768,0
5365,22917,24928,2
5366,18948,16091,1
5367,21553,20938,2
5368,18190,14940,1
5369,23245,25461,2
5370,97,14812,2
5371,17629,14191,1
5372,21773,21237,0
5373,27365,35395,2
5374,14614,7842,2
5375,17426,14081,1
5376,26284,33274,2
5377,19931,18383,1
5378,26854,33977,1
5379,16072,11189,1
5380,25504,31686,2
5381,21261,20523,2
5382,575,838,0
5383,17470,13937,1
5384,19030,16182,1
5385,24229,27358,2
5386,219,256,0
5387,22922,24933,1
5388,362,440,0
5389,25489,31601,2
5390,17271,13446,0
5391,26476,33596,2
5392,19208,16699,1
5393,24679,28817,1
5394,25956,33196,2
5395,19690,18163,1
5396,23827,26542,1
5397,22569,23946,0
5398,28393,39438,0
5399,16839,33463,0
5400,23546,25995,0
5401,17378,13825,0
5402,19616,18087,0
5403,18385,15500,1
5404,15384,21763,1
5405,1236,1878,2
5406,20189,18670,1
5407,27933,39567,0
5408,24117,27060,0
5409,20808,19862,0
5410,23268,25505,2
5411,26677,33720,2
5412,28569,40083,0
5413,26207,33351,2
5414,26989,34199,2
5415,18793,15931,1
5416,17611,14173,1
5417,18703,15834,1
5418,22423,23281,2
5419,27205,35124,1
5420,19036,16188,0
5421,1186,10710,2
5422,19957,18410,1
5423,23978,26808,1
5424,28531,40041,1
5425,24376,27706,2
5426,19770,18244,1
5427,20495,18637,1
5428,26588,33896,2
5429,21534,28042,1
5430,25789,32607,1
5431,24120,27067,2
5432,14644,39872,0
5433,28304,38772,2
5434,26775,33920,0
5435,21386,20678,0
5436,23275,25518,0
5437,184,209,0
5438,18759,15895,1
5439,20105,18579,1
5440,24873,29419,1
5441,25031,29909,1
5442,17662,14249,1
5443,18637,15772,1
5444,23270,25509,0
5445,25192,30325,2
5446,22627,24014,2
5447,22285,23004,2
5448,23207,25372,2
5449,21907,21830,2
5450,18849,15990,1
5451,18560,15688,1
5452,27036,34142,0
5453,20705,19671,2
5454,21746,21168,2
5455,24318,27589,2
5456,16599,12301,0
5457,22837,24817,0
5458,24758,30525,1
5459,25024,29886,0
5460,16031,11206,2
5461,18712,15843,1
5462,25034,29925,1
5463,24948,29621,2
5464,28365,39275,2
5465,20093,18567,0
5466,22347,23147,2
5467,20666,19646,2
5468,20413,16759,2
5469,24075,27315,0
5470,18835,15976,1
5471,21270,20531,2
5472,27255,35142,2
5473,23395,25707,2
5474,23086,25162,0
5475,26009,33137,2
5476,353,431,0
5477,27925,38308,1
5478,24952,29628,1
5479,19094,15272,1
5480,19160,16646,1
5481,26188,33370,2
5482,343,419,0
5483,22836,24815,0
5484,25207,30386,1
5485,26337,33220,2
5486,25015,29739,1
5487,24749,29023,1
5488,18470,15591,1
5489,27954,39665,0
5490,19556,17959,1
5491,19454,17858,1
5492,28129,37697,2
5493,25826,32885,2
5494,22070,22339,2
5495,17933,14633,0
5496,16575,12259,0
5497,17316,13697,2
5498,1227,9976,2
5499,24941,29614,2
5500,18616,15748,1
5501,26933,34725,1
5502,19371,17753,1
5503,28258,38662,0
5504,22701,24201,2
5505,25441,31496,2
5506,27020,34111,0
5507,23332,25618,2
5508,18444,15564,1
5509,18710,15841,1
5510,714,1070,2
5511,18866,16007,1
5512,19379,17761,1
5513,23058,25113,0
5514,1174,1843,2
5515,24340,27628,2
5516,15114,9297,2
5517,23187,25336,0
5518,28559,40103,0
5519,22377,23200,2
5520,18621,15753,2
5521,19173,16663,1
5522,25027,29897,0
5523,22717,24253,2
5524,24780,29163,1
5525,21511,20818,0
5526,19604,18075,1
5527,15924,10822,1
5528,1198,10713,2
5529,24332,27615,0
5530,22616,23993,2
5531,22494,23447,2
5532,594,881,2
5533,18986,16133,1
5534,18983,16130,1
5535,28320,39005,2
5536,22014,22186,2
5537,22252,22902,2
5538,26317,33240,2
5539,24680,28819,1
5540,24478,28063,2
5541,19084,15483,1
5542,20535,19188,2
5543,17637,14199,1
5544,19933,18385,1
5545,17638,14200,1
5546,17805,14401,1
5547,27555,39473,0
5548,19628,18099,1
5549,22107,22455,2
5550,18671,15801,1
5551,22517,23510,1
5552,24717,28925,0
5553,17818,14433,2
5554,21210,20472,2
5555,24041,26902,0
5556,19044,16190,0
5557,24510,28450,2
5558,20762,19797,0
5559,25029,29903,1
5560,18884,16025,1
5561,18634,15768,1
5562,27690,36154,2
5563,18935,16078,1
5564,18804,15942,1
5565,32,37,0
5566,22379,23204,2
5567,28642,40220,0
5568,20793,19842,0
5569,28206,38338,0
5570,18862,16003,1
5571,19476,17880,1
5572,17620,14182,1
5573,17394,13847,0
5574,17626,14188,1
5575,819,1397,1
5576,21643,21082,2
5577,23957,26776,1
5578,25543,32051,2
5579,20754,19779,0
5580,24354,27658,1
5581,434,523,0
5582,23018,25042,0
5583,20122,18596,1
5584,16643,12360,2
5585,16314,11580,1
5586,22462,23382,2
5587,19427,17836,1
5588,21305,20579,2
5589,21492,20775,1
5590,28152,37860,0
5591,22241,22869,2
5592,23545,25994,0
5593,26211,33347,2
5594,22059,22312,1
5595,19188,16679,1
5596,24126,27082,0
5597,19308,17688,1
5598,22745,24553,2
5599,18545,15669,1
5600,21366,20636,2
5601,18301,15407,1
5602,24208,27287,2
5603,20265,16367,0
5604,26096,33050,2
5605,23161,25284,0
5606,17788,14385,0
5607,23836,26574,1
5608,18750,15882,1
5609,16699,13249,2
5610,28382,39360,2
5611,16944,12865,2
5612,23072,25129,2
5613,19419,17801,1
5614,959,10677,2
5615,17488,14077,1
5616,19864,18317,1
5617,27559,39878,1
5618,22267,22950,2
5619,26390,33634,2
5620,24314,27580,0
5621,18970,16115,0
5622,23327,25609,2
5623,23899,26682,1
5624,19786,18260,1
5625,26488,33584,2
5626,17185,13295,1
5627,20819,19874,0
5628,22254,22908,2
5629,22947,24959,0
5630,23371,25678,0
5631,22581,23958,2
5632,28268,38691,0
5633,20560,19473,2
5634,22991,25002,1
5635,21289,20550,2
5636,20184,18665,1
5637,21212,20471,2
5638,21324,20587,2
5639,23967,26796,2
5640,24059,26931,0
5641,21239,20495,2
5642,28342,39125,2
5643,18183,14934,1
5644,19637,18109,1
5645,18479,15600,1
5646,24363,27677,2
5647,21337,20602,2
5648,23580,26039,0
5649,18839,15980,0
5650,23475,25880,2
5651,16987,12914,0
5652,17806,14402,1
5653,17812,14418,0
5654,21203,20465,1
5655,560,809,1
5656,27757,39694,0
5657,25794,32691,1
5658,25032,29919,0
5659,19348,17730,1
5660,25156,30181,0
5661,11626,2220,2
5662,28547,40127,0
5663,23293,25544,0
5664,19548,17951,1
5665,204,236,2
5666,17347,13795,1
5667,24287,27500,0
5668,28193,38275,0
5669,16010,11067,1
5670,16238,24192,0
5671,27198,35129,0
5672,16172,11344,1
5673,19543,17946,1
5674,26225,33333,2
5675,18026,16138,1
5676,18883,16024,1
5677,19092,15273,1
5678,17312,13691,2
5679,24855,29398,0
5680,823,12249,0
5681,27239,35077,2
5682,19623,18094,1
5683,21641,21078,2
5684,20216,18698,1
5685,19755,18228,1
5686,26394,33630,2
5687,24801,29221,0
5688,16927,12849,2
5689,17377,13824,0
5690,24782,29166,1
5691,18354,15465,1
5692,22679,24135,0
5693,28155,37900,1
5694,25819,32894,2
5695,20008,18480,1
5696,24939,29607,0
5697,45,56,0
5698,24959,29643,2
5699,22794,24771,2
5700,20631,19609,0
5701,25783,32542,1
5702,18617,15749,1
5703,23297,25549,0
5704,18151,16662,1
5705,1173,1863,2
5706,17706,14311,1
5707,20624,19583,0
5708,23152,25275,0
5709,24478,28064,0
5710,17592,14143,0
5711,16856,12780,0
5712,22628,24015,2
5713,17621,14183,2
5714,24174,27197,2
5715,26024,33122,2
5716,24821,29278,2
5717,21393,20687,1
5718,28634,40211,1
5719,22292,23094,2
5720,24664,28776,1
5721,24132,27095,1
5722,26468,33604,2
5723,16991,13335,0
5724,22051,22278,0
5725,24501,28466,2
5726,19159,16644,1
5727,20109,18583,1
5728,28272,38699,0
5729,24897,29453,1
5730,22242,22872,2
5731,20298,16463,2
5732,20111,18585,1
5733,18078,14994,0
5734,24364,27684,2
5735,27691,36153,0
5736,23022,25063,2
5737,20534,19172,2
5738,26558,33673,2
5739,25952,33200,2
5740,27182,36532,2
5741,28350,39169,2
5742,18555,15681,1
5743,26891,34030,2
5744,1117,1893,2
5745,20159,18633,1
5746,19549,17952,1
5747,13680,6039,0
5748,21879,21777,0
5749,18320,15428,1
5750,22322,23085,0
5751,28310,38791,0
5752,19968,18421,1
5753,25867,32944,2
5754,23024,25065,2
5755,22861,24858,2
5756,19015,16164,1
5757,28368,39289,0
5758,16151,18733,1
5759,26487,33585,2
5760,16262,11515,1
5761,14700,8096,0
5762,13367,14460,0
5763,24589,28581,0
5764,1176,1840,2
5765,18628,15762,1
5766,19517,17920,1
5767,27238,35078,0
5768,24184,27227,2
5769,17140,13185,0
5770,23561,26009,0
5771,24915,29549,0
5772,23190,25339,0
5773,24732,39368,2
5774,19265,17643,1
5775,24913,29547,1
5776,17479,13947,0
5777,22699,24198,2
5778,18393,15509,1
5779,18846,15987,0
5780,21228,20489,2
5781,22646,24033,2
5782,390,464,0
5783,24384,27717,2
5784,18279,15385,1
5785,421,509,1
5786,22571,23948,0
5787,18807,15945,1
5788,17337,13782,0
5789,13155,10900,2
5790,1146,1894,2
5791,23655,26154,1
5792,22781,24757,0
5793,26122,33024,2
5794,26083,33063,2
5795,15995,11046,1
5796,19322,17703,1
5797,21394,20689,1
5798,24068,27061,1
5799,17981,14712,1
5800,25530,31752,1
5801,17732,14335,1
5802,21630,21056,2
5803,18265,15375,1
5804,24039,26900,1
5805,28136,37726,1
5806,26068,33078,2
5807,18944,16087,1
5808,18221,14920,0
5809,15929,10828,1
5810,20812,19867,1
5811,17165,13252,2
5812,19446,17850,1
5813,17994,14725,1
5814,17428,13891,2
5815,24479,28066,0
5816,26692,33861,2
5817,12165,3174,2
5818,25494,31630,2
5819,28588,40162,1
5820,23522,25971,0
5821,26204,33354,2
5822,19207,16698,1
5823,20018,18490,1
5824,16632,12349,0
5825,20055,18529,1
5826,24231,27362,1
5827,24930,29565,2
5828,19914,18366,1
5829,19818,16307,1
5830,16590,12285,0
5831,22772,24747,2
5832,16539,12198,0
5833,19433,17842,1
5834,21852,21718,2
5835,23358,25656,2
5836,23937,26742,2
5837,20393,26539,0
5838,22709,24229,2
5839,21363,20630,2
5840,19964,18417,1
5841,22576,23953,0
5842,19360,17742,0
5843,23544,25993,0
5844,25905,32906,2
5845,216,252,1
5846,20215,18697,0
5847,24451,27819,0
5848,27060,34262,2
5849,20822,19877,0
5850,28124,37662,2
5851,20347,16584,1
5852,18203,14953,1
5853,18952,16095,1
5854,27737,38980,2
5855,26247,33311,2
5856,26020,33126,2
5857,19785,18259,1
5858,27166,36912,2
5859,24043,26904,0
5860,16218,18735,1
5861,26686,33710,0
5862,24848,29389,0
5863,18583,15712,1
5864,24822,29281,2
5865,24976,29685,2
5866,15177,9440,2
5867,17351,13799,1
5868,21227,20488,2
5869,28586,40160,1
5870,26085,33061,2
5871,22282,22995,2
5872,22243,22875,2
5873,25026,29893,1
5874,23489,25916,0
5875,25837,32974,2
5876,27344,35371,2
5877,21805,21415,0
5878,19391,17773,1
5879,24030,26879,1
5880,20737,19750,2
5881,22534,23582,2
5882,16125,11265,1
5883,28371,39305,0
5884,28622,40199,1
5885,22413,23261,2
5886,26502,33570,2
5887,18962,16106,1
5888,19692,18165,1
5889,21279,20548,2
5890,28356,39224,2
5891,21255,20516,2
5892,26212,33346,2
5893,25440,31492,2
5894,18722,15854,1
5895,26296,33262,2
5896,27063,34265,2
5897,19341,17722,1
5898,24459,27835,2
5899,26832,34002,2
5900,24072,26948,0
5901,16697,13243,2
5902,19221,16712,1
5903,21507,20812,1
5904,14990,8921,2
5905,21309,20569,2
5906,23133,25238,2
5907,23117,25209,0
5908,1142,1887,2
5909,16608,12315,0
5910,26078,33068,2
5911,20791,19840,0
5912,19607,18078,1
5913,18374,15490,0
5914,23833,26557,2
5915,17364,13810,1
5916,19728,18201,1
5917,27078,34289,2
5918,16692,13203,2
5919,18053,15525,1
5920,20204,18685,1
5921,16285,11559,0
5922,22402,32108,2
5923,19149,16391,1
5924,22357,32134,2
5925,28373,39316,2
5926,17384,13832,0
5927,20685,19660,0
5928,27755,39667,0
5929,16574,12258,0
5930,22246,22884,2
5931,18556,15683,1
5932,18739,15871,1
5933,28172,38014,0
5934,27363,35393,2
5935,18495,15618,1
5936,24509,28451,2
5937,23466,25835,0
5938,20333,16558,0
5939,27080,34291,0
5940,23025,25066,0
5941,19475,17879,0
5942,25832,32979,2
5943,20747,19764,0
5944,20466,17552,0
5945,20784,19832,0
5946,16038,11134,2
5947,22339,32094,2
5948,27334,35359,2
5949,22089,22386,0
5950,109,14823,0
5951,24654,28748,1
5952,22563,23940,2
5953,20815,19870,2
5954,601,889,2
5955,24676,28812,1
5956,16725,12524,2
5957,19642,18114,1
5958,21784,21378,0
5959,19447,17851,1
5960,247,1055,1
5961,17724,14327,1
5962,24818,29270,0
5963,631,1160,2
5964,23228,25430,0
5965,24082,38546,2
5966,25453,31551,2
5967,23901,26689,2
5968,20155,18629,1
5969,15951,10860,0
5970,19000,16148,1
5971,130,141,2
5972,22397,32121,2
5973,21303,20572,2
5974,23113,25202,0
5975,26216,33342,2
5976,16888,12810,0
5977,17639,14201,1
5978,22251,22899,2
5979,21889,21796,0
5980,23707,26320,2
5981,28749,40631,2
5982,21437,20727,2
5983,17910,14618,1
5984,18307,15413,1
5985,24514,28437,2
5986,19960,18413,1
5987,20752,19773,0
5988,18894,16035,0
5989,24187,27235,1
5990,26075,33071,2
5991,27169,36625,0
5992,24262,27465,0
5993,13449,5532,0
5994,19974,18426,1
5995,27079,34290,0
5996,24244,27379,0
5997,18606,15735,1
5998,26177,33381,1
5999,20785,19835,1
6000,28341,39113,2
6001,26595,33889,2
6002,25537,31759,1
6003,19726,18199,1
6004,23456,25803,0
6005,21258,20520,2
6006,23560,26008,0
6007,24246,27388,0
6008,16638,12355,1
6009,23918,26711,2
6010,24224,27336,0
6011,18918,16060,1
6012,21500,20803,1
6013,18570,15699,1
6014,22918,24929,1
6015,20332,16556,2
6016,28615,40190,1
6017,24034,26889,1
6018,20697,19788,2
6019,24049,26910,0
6020,19019,16168,1
6021,27384,35414,2
6022,21339,20620,2
6023,20742,19759,2
6024,1156,1885,2
6025,21323,20582,2
6026,26237,33321,2
6027,21525,20847,2
6028,28280,38716,1
6029,25967,33183,2
6030,19611,18082,1
6031,18832,15973,1
6032,18787,15925,1
6033,20803,19857,2
6034,26087,33059,1
6035,22465,23388,2
6036,24375,27704,0
6037,27680,36164,2
6038,19121,16344,1
6039,18406,15524,0
6040,23221,25406,0
6041,24279,27488,2
6042,24513,28428,2
6043,18662,15792,1
6044,17737,14340,1
6045,25184,30288,0
6046,24315,27582,0
6047,26387,33637,2
6048,23582,26042,0
6049,28390,39411,2
6050,26481,33591,2
6051,19774,18248,1
6052,18469,15590,1
6053,23574,26025,0
6054,19677,18150,1
6055,24065,26940,0
6056,22406,32112,2
6057,19053,15522,0
6058,25208,30387,1
6059,27974,36956,0
6060,28733,40639,2
6061,21325,20589,2
6062,18796,15934,1
6063,23980,26810,1
6064,27566,39809,0
6065,18812,15950,1
6066,19340,17721,1
6067,16822,33453,0
6068,21443,20732,0
6069,19178,16668,0
6070,27321,35346,2
6071,27579,39469,1
6072,16781,12643,1
6073,22809,24787,2
6074,19873,18325,1
6075,19868,18320,1
6076,22083,22371,0
6077,1082,1895,1
6078,23555,26004,0
6079,19995,18467,1
6080,42,51,0
6081,28773,40662,0
6082,23103,25190,0
6083,19353,17735,1
6084,25854,32957,2
6085,24841,29379,0
6086,19737,18210,1
6087,23548,25997,0
6088,25067,30028,0
6089,21648,21092,2
6090,21666,21128,0
6091,20030,18502,1
6092,17487,13954,1
6093,19547,17950,1
6094,21625,21048,2
6095,18358,15469,1
6096,23340,25627,2
6097,27231,35079,1
6098,24032,26885,0
6099,19528,17931,1
6100,21362,20633,2
6101,18641,15776,1
6102,26141,33003,2
6103,26508,33564,2
6104,28225,38420,0
6105,159,174,0
6106,18896,16037,1
6107,28276,38705,0
6108,16165,11337,1
6109,26342,33215,2
6110,25435,31461,2
6111,24854,29397,1
6112,21558,20948,2
6113,15994,11045,1
6114,15221,9527,2
6115,18367,15478,1
6116,18947,16090,1
6117,28171,38010,0
6118,674,1002,0
6119,17975,14706,1
6120,28543,40133,0
6121,22387,32122,2
6122,16816,33443,2
6123,23650,26149,0
6124,25175,30241,1
6125,17151,13216,2
6126,22692,24178,0
6127,20741,19757,0
6128,17738,14341,1
6129,19239,17627,1
6130,24490,28091,0
6131,16301,11564,0
6132,19521,17924,1
6133,26925,34732,1
6134,23961,26784,2
6135,19201,16692,1
6136,23336,25623,2
6137,21312,20574,2
6138,18241,15348,1
6139,12570,15159,0
6140,22960,24972,1
6141,20703,19670,1
6142,19104,15279,1
6143,24057,26928,1
6144,19701,18174,1
6145,27333,35358,2
6146,18591,15720,1
6147,1074,10721,2
6148,349,427,0
6149,17904,14612,1
6150,24881,29433,2
6151,23562,26010,0
6152,745,1162,2
6153,1219,9964,0
6154,24924,29559,2
6155,22278,22983,2
6156,20693,19769,2
6157,20234,18716,1
6158,21759,21198,0
6159,19215,16706,1
6160,18387,15503,1
6161,19354,17736,1
6162,205,238,2
6163,27387,35417,2
6164,24359,27673,2
6165,22790,24766,2
6166,20469,17560,1
6167,24923,29558,1
6168,24661,28773,1
6169,26050,33096,2
6170,20044,18516,1
6171,21792,21389,2
6172,24264,27469,0
6173,118,14835,2
6174,16043,11139,0
6175,28246,38625,0
6176,22848,24839,1
6177,16693,13182,1
6178,27574,39865,2
6179,26236,33322,2
6180,24294,27512,2
6181,27656,36132,2
6182,23654,26153,1
6183,689,1019,2
6184,18483,15604,1
6185,17717,14321,0
6186,19961,18414,1
6187,16647,12370,0
6188,25032,29918,0
6189,16821,33448,2
6190,17311,13576,2
6191,25173,30232,1
6192,24033,26887,1
6193,23539,25988,0
6194,20077,18551,1
6195,17586,14136,0
6196,24852,29395,0
6197,26352,33204,0
6198,21374,20645,2
6199,25036,29932,1
6200,21406,20706,0
6201,21326,20590,2
6202,23042,25085,0
6203,17051,12986,1
6204,28200,38302,0
6205,17896,14607,2
6206,22368,32136,1
6207,22733,24444,2
6208,21884,21785,0
6209,21410,20711,1
6210,19758,18231,1
6211,22932,24943,2
6212,23298,25550,0
6213,26275,33283,2
6214,23377,26164,0
6215,22495,23449,2
6216,22763,24735,2
6217,19295,17675,1
6218,19695,18168,1
6219,373,450,0
6220,22973,24985,1
6221,442,531,0
6222,1188,10711,2
6223,25507,31691,2
6224,26516,33556,2
6225,26330,33227,2
6226,18345,15455,1
6227,17261,13429,2
6228,1190,1811,2
6229,20753,19777,2
6230,26527,33545,2
6231,17332,13777,1
6232,19174,16664,1
6233,15954,10868,1
6234,22630,24017,0
6235,20807,19861,2
6236,18679,15810,1
6237,23230,25434,2
6238,21866,21750,0
6239,17019,13352,0
6240,22506,23476,2
6241,22797,24774,2
6242,22613,23990,2
6243,20632,19610,2
6244,26517,33555,2
6245,25543,32052,2
6246,24475,28057,2
6247,255,300,0
6248,17766,14366,1
6249,17514,13992,2
6250,23296,25548,2
6251,26230,33328,2
6252,17753,14355,1
6253,24497,28106,0
6254,23356,25653,2
6255,26380,33644,2
6256,25182,30274,1
6257,22492,23441,2
6258,24728,28956,0
6259,23954,26773,0
6260,24317,27588,0
6261,21147,20402,1
6262,28617,40192,1
6263,15090,9245,2
6264,24711,28919,2
6265,19546,17949,1
6266,16016,11075,2
6267,16994,13356,0
6268,12532,21745,2
6269,14991,8926,1
6270,19406,17788,1
6271,19550,17953,1
6272,28228,38436,1
6273,17622,14184,2
6274,17588,14138,0
6275,28732,40640,2
6276,27686,36158,2
6277,369,446,0
6278,25888,32923,2
6279,17331,13776,1
6280,22564,23941,0
6281,22708,24228,2
6282,14563,7733,2
6283,18185,14936,1
6284,23538,25987,0
6285,26793,34066,2
6286,19136,16378,1
6287,20084,18558,1
6288,22684,24161,0
6289,19969,18422,1
6290,21209,20470,2
6291,28641,40221,0
6292,27338,35363,2
6293,26603,33881,0
6294,26013,33133,2
6295,19336,17717,1
6296,17633,14195,1
6297,21767,21211,0
6298,16167,11339,2
6299,25573,32251,0
6300,26815,34022,2
6301,18780,15918,1
6302,19445,17849,1
6303,18766,15902,1
6304,26201,33357,2
6305,18371,15482,1
6306,16904,12827,2
6307,17817,14465,0
6308,18288,15394,1
6309,19720,18193,1
6310,19822,18274,1
6311,16973,12893,0
6312,18383,15499,1
6313,23003,25014,0
6314,24734,28962,0
6315,21564,20959,2
6316,20303,16470,2
6317,26834,34000,2
6318,26076,33070,2
6319,25498,31651,2
6320,20349,16589,0
6321,23741,26384,2
6322,18238,15345,1
6323,24031,26882,2
6324,593,876,1
6325,16083,11200,1
6326,26873,33955,2
6327,25131,30120,2
6328,23360,25658,2
6329,18924,16067,1
6330,22934,24945,2
6331,19564,17967,1
6332,16223,15321,0
6333,17610,14172,1
6334,28367,39285,2
6335,18879,16020,1
6336,24269,27476,0
6337,19443,17847,0
6338,21629,21054,2
6339,18687,15818,1
6340,24916,29550,2
6341,17400,13853,1
6342,24177,27206,2
6343,23339,25626,2
6344,21530,20859,2
6345,22608,23985,2
6346,730,1399,2
6347,24159,27157,1
6348,21503,20807,0
6349,18913,16054,1
6350,16015,11074,1
6351,27021,34113,0
6352,209,244,2
6353,19846,18298,1
6354,138,149,1
6355,25887,32924,2
6356,25017,29746,1
6357,16132,11276,0
6358,18504,15627,0
6359,18333,18519,0
6360,17871,14525,2
6361,26694,33859,0
6362,27653,36122,0
6363,24894,29450,1
6364,14828,25665,2
6365,27615,36109,1
6366,18889,16030,1
6367,19367,17749,1
6368,18912,16053,1
6369,19922,18374,1
6370,19975,18427,1
6371,16975,12895,0
6372,19005,16153,1
6373,19045,15420,0
6374,21794,21393,2
6375,20512,19103,0
6376,24869,29414,0
6377,26143,33005,2
6378,20887,20083,0
6379,963,1865,0
6380,17423,13882,1
6381,16724,12525,2
6382,12233,11108,2
6383,28783,40652,2
6384,14574,7754,2
6385,23667,26172,0
6386,16690,12418,2
6387,21591,21001,1
6388,18605,15734,1
6389,17292,13500,0
6390,27224,35085,1
6391,27383,35413,2
6392,22392,32125,2
6393,22620,23997,2
6394,20780,19826,0
6395,26779,33939,2
6396,15886,10784,1
6397,19554,17957,1
6398,8,8,0
6399,25914,32900,2
6400,18551,15676,1
6401,14702,8101,2
6402,23494,25924,0
6403,19150,16392,1
6404,18233,15340,1
6405,20152,18626,1
6406,16634,12351,2
6407,21668,21133,0
6408,25200,30353,2
6409,22110,22460,2
6410,26057,33089,2
6411,28,33,2
6412,19146,16388,1
6413,26161,33397,2
6414,11767,2401,2
6415,19613,18084,1
6416,27682,36162,2
6417,581,850,2
6418,15268,9600,2
6419,18686,15817,1
6420,23491,25920,0
6421,18391,15507,1
6422,25186,30300,0
6423,19091,15264,1
6424,18620,15752,1
6425,22554,23664,1
6426,18501,15624,1
6427,19897,18349,1
6428,16943,12863,2
6429,24219,27314,1
6430,15955,10869,0
6431,1178,1842,2
6432,28187,38146,1
6433,16912,12835,2
6434,16012,11070,0
6435,12248,11102,0
6436,20187,18668,1
6437,19469,17873,1
6438,18446,15566,1
6439,17143,13188,2
6440,22112,22518,2
6441,17480,13948,1
6442,20787,19834,0
6443,19349,17731,1
6444,24192,27248,2
6445,23233,2252,2
6446,28329,39050,0
6447,18939,16082,0
6448,103,14819,0
6449,22833,24812,2
6450,23183,25327,0
6451,22853,24848,2
6452,18266,15377,1
6453,17046,34276,2
6454,17410,13868,1
6455,25966,33184,2
6456,17894,14573,0
6457,21277,20541,2
6458,27553,39812,2
6459,26066,33080,2
6460,1104,10698,0
6461,20739,19754,0
6462,19649,18122,1
6463,16626,12343,2
6464,19283,17663,2
6465,19389,17771,1
6466,17180,13290,1
6467,25439,31486,2
6468,27135,36751,0
6469,19869,18321,0
6470,26051,33095,2
6471,18639,15774,1
6472,25990,33157,1
6473,25502,31673,0
6474,19461,17865,1
6475,28191,38262,2
6476,14617,7849,2
6477,20214,18696,1
6478,26772,33908,2
6479,25788,32700,1
6480,23601,26068,1
6481,18773,15910,1
6482,20696,19772,2
6483,18549,15674,1
6484,20402,16738,2
6485,19418,17800,1
6486,334,407,2
