,vessel_ID,image_ID,labels
5208,20297,16462,4
5209,26372,33652,4
5210,25044,29960,1
5211,27171,36695,5
5212,20652,19710,3
5213,22847,24837,5
5214,21346,20617,3
5215,22718,24274,3
5216,22948,24960,3
5217,26403,33621,4
5218,18985,16132,6
5219,19305,17685,6
5220,28317,38993,5
5221,27373,35403,2
5222,17462,13929,5
5223,19759,18232,6
5224,16044,11140,2
5225,18285,15391,6
5226,24121,27073,5
5227,20222,18704,6
5228,17371,13820,6
5229,17344,13791,5
5230,19127,16353,6
5231,18187,14938,0
5232,11985,2819,4
5233,22281,22992,2
5234,27668,36175,0
5235,25030,29907,2
5236,26226,33332,6
5237,24133,27098,3
5238,144,157,5
5239,20649,19632,4
5240,18373,15488,1
5241,19908,18360,0
5242,22005,22175,2
5243,23420,25752,0
5244,20720,19699,3
5245,18922,16064,1
5246,14686,8055,2
5247,27337,35362,3
5248,19899,18351,6
5249,17170,13280,4
5250,18902,16043,6
5251,22255,22911,3
5252,23302,25556,3
5253,27309,35327,4
5254,17036,12956,3
5255,22433,23301,3
5256,23281,25526,4
5257,25135,30129,1
5258,28771,40664,3
5259,16625,12342,3
5260,19691,18164,0
5261,19778,18252,6
5262,26193,33365,4
5263,24203,27274,5
5264,20116,18590,5
5265,14749,8289,4
5266,17798,14394,0
5267,24678,28816,5
5268,17729,14332,5
5269,18969,16114,6
5270,19177,16667,6
5271,436,525,5
5272,24670,39538,4
5273,28181,38093,1
5274,20719,19697,5
5275,19118,16341,6
5276,22988,24999,2
5277,17162,13229,2
5278,20188,18669,6
5279,20818,19873,1
5280,23008,25019,5
5281,27091,34567,1
5282,297,11092,1
5283,25895,32916,2
5284,19885,18337,0
5285,1086,10659,0
5286,18452,15572,6
5287,26559,33674,4
5288,27061,34263,2
5289,22695,24184,3
5290,19537,17940,6
5291,20128,18602,2
5292,26598,33886,3
5293,18914,16055,0
5294,18626,15759,6
5295,21781,21313,2
5296,404,483,3
5297,24481,28070,5
5298,20205,18686,6
5299,185,211,3
5300,21586,20995,2
5301,19343,17724,6
5302,20058,18532,6
5303,16871,12798,3
5304,24827,29290,0
5305,25541,31820,0
5306,18182,14933,0
5307,19345,17727,0
5308,23349,25636,4
5309,737,24353,3
5310,21263,20529,3
5311,25062,30004,1
5312,17092,13069,6
5313,22514,23496,4
5314,21894,21806,3
5315,18219,14916,5
5316,20344,16578,3
5317,28109,37287,2
5318,28293,38761,2
5319,17263,13432,2
5320,22385,32123,4
5321,20616,19576,5
5322,20520,19124,2
5323,16567,12260,5
5324,21519,20830,4
5325,23583,26043,1
5326,14704,8109,1
5327,26025,33121,2
5328,19734,18207,6
5329,24847,29388,5
5330,15928,10827,0
5331,18010,14662,2
5332,24347,27643,2
5333,19309,17689,0
5334,24943,29616,4
5335,224,261,5
5336,20079,18553,6
5337,26249,33309,4
5338,20074,18548,6
5339,1149,1884,3
5340,17461,13928,0
5341,17014,13347,1
5342,24258,27448,0
5343,508,672,1
5344,15934,10834,0
5345,24142,27123,6
5346,22237,22857,3
5347,19076,17696,6
5348,17084,13056,0
5349,23511,25958,1
5350,24270,27477,5
5351,27391,35422,4
5352,24485,28080,2
5353,21632,21060,4
5354,16159,11324,5
5355,22845,24833,3
5356,18533,15656,0
5357,26070,33076,3
5358,26914,34744,6
5359,18293,15399,0
5360,207,240,1
5361,20069,18543,6
5362,24324,27603,5
5363,24483,28075,5
5364,24412,27768,1
5365,22917,24928,2
5366,18948,16091,6
5367,21553,20938,4
5368,18190,14940,6
5369,23245,25461,4
5370,97,14812,3
5371,17629,14191,6
5372,21773,21237,5
5373,27365,35395,4
5374,14614,7842,4
5375,17426,14081,0
5376,26284,33274,3
5377,19931,18383,0
5378,26854,33977,4
5379,16072,11189,6
5380,25504,31686,4
5381,21261,20523,4
5382,575,838,2
5383,17470,13937,0
5384,19030,16182,6
5385,24229,27358,4
5386,219,256,1
5387,22922,24933,2
5388,362,440,5
5389,25489,31601,5
5390,17271,13446,0
5391,26476,33596,3
5392,19208,16699,6
5393,24679,28817,5
5394,25956,33196,5
5395,19690,18163,6
5396,23827,26542,2
5397,22569,23946,1
5398,28393,39438,3
5399,16839,33463,1
5400,23546,25995,1
5401,17378,13825,5
5402,19616,18087,1
5403,18385,15500,6
5404,15384,21763,2
5405,1236,1878,4
5406,20189,18670,6
5407,27933,39567,1
5408,24117,27060,3
5409,20808,19862,1
5410,23268,25505,2
5411,26677,33720,4
5412,28569,40083,3
5413,26207,33351,3
5414,26989,34199,4
5415,18793,15931,6
5416,17611,14173,6
5417,18703,15834,0
5418,22423,23281,3
5419,27205,35124,0
5420,19036,16188,5
5421,1186,10710,4
5422,19957,18410,6
5423,23978,26808,6
5424,28531,40041,5
5425,24376,27706,2
5426,19770,18244,6
5427,20495,18637,6
5428,26588,33896,4
5429,21534,28042,6
5430,25789,32607,6
5431,24120,27067,4
5432,14644,39872,5
5433,28304,38772,2
5434,26775,33920,5
5435,21386,20678,1
5436,23275,25518,5
5437,184,209,5
5438,18759,15895,2
5439,20105,18579,0
5440,24873,29419,0
5441,25031,29909,2
5442,17662,14249,5
5443,18637,15772,0
5444,23270,25509,2
5445,25192,30325,2
5446,22627,24014,3
5447,22285,23004,4
5448,23207,25372,4
5449,21907,21830,2
5450,18849,15990,6
5451,18560,15688,6
5452,27036,34142,5
5453,20705,19671,0
5454,21746,21168,4
5455,24318,27589,2
5456,16599,12301,3
5457,22837,24817,1
5458,24758,30525,6
5459,25024,29886,5
5460,16031,11206,2
5461,18712,15843,6
5462,25034,29925,2
5463,24948,29621,4
5464,28365,39275,4
5465,20093,18567,5
5466,22347,23147,2
5467,20666,19646,4
5468,20413,16759,3
5469,24075,27315,5
5470,18835,15976,6
5471,21270,20531,3
5472,27255,35142,2
5473,23395,25707,2
5474,23086,25162,1
5475,26009,33137,4
5476,353,431,5
5477,27925,38308,2
5478,24952,29628,6
5479,19094,15272,6
5480,19160,16646,6
5481,26188,33370,4
5482,343,419,1
5483,22836,24815,1
5484,25207,30386,6
5485,26337,33220,3
5486,25015,29739,0
5487,24749,29023,5
5488,18470,15591,6
5489,27954,39665,3
5490,19556,17959,6
5491,19454,17858,6
5492,28129,37697,2
5493,25826,32885,3
5494,22070,22339,2
5495,17933,14633,5
5496,16575,12259,5
5497,17316,13697,3
5498,1227,9976,3
5499,24941,29614,4
5500,18616,15748,6
5501,26933,34725,6
5502,19371,17753,6
5503,28258,38662,2
5504,22701,24201,2
5505,25441,31496,2
5506,27020,34111,2
5507,23332,25618,4
5508,18444,15564,0
5509,18710,15841,0
5510,714,1070,4
5511,18866,16007,6
5512,19379,17761,6
5513,23058,25113,2
5514,1174,1843,4
5515,24340,27628,2
5516,15114,9297,3
5517,23187,25336,5
5518,28559,40103,1
5519,22377,23200,3
5520,18621,15753,4
5521,19173,16663,6
5522,25027,29897,1
5523,22717,24253,4
5524,24780,29163,5
5525,21511,20818,1
5526,19604,18075,6
5527,15924,10822,6
5528,1198,10713,3
5529,24332,27615,5
5530,22616,23993,3
5531,22494,23447,4
5532,594,881,4
5533,18986,16133,6
5534,18983,16130,6
5535,28320,39005,3
5536,22014,22186,2
5537,22252,22902,4
5538,26317,33240,3
5539,24680,28819,5
5540,24478,28063,3
5541,19084,15483,6
5542,20535,19188,2
5543,17637,14199,6
5544,19933,18385,0
5545,17638,14200,6
5546,17805,14401,0
5547,27555,39473,0
5548,19628,18099,6
5549,22107,22455,5
5550,18671,15801,6
5551,22517,23510,0
5552,24717,28925,3
5553,17818,14433,2
5554,21210,20472,4
5555,24041,26902,5
5556,19044,16190,5
5557,24510,28450,2
5558,20762,19797,1
5559,25029,29903,2
5560,18884,16025,5
5561,18634,15768,0
5562,27690,36154,2
5563,18935,16078,6
5564,18804,15942,6
5565,32,37,5
5566,22379,23204,3
5567,28642,40220,5
5568,20793,19842,5
5569,28206,38338,3
5570,18862,16003,6
5571,19476,17880,0
5572,17620,14182,6
5573,17394,13847,5
5574,17626,14188,0
5575,819,1397,6
5576,21643,21082,4
5577,23957,26776,6
5578,25543,32051,4
5579,20754,19779,5
5580,24354,27658,0
5581,434,523,0
5582,23018,25042,5
5583,20122,18596,6
5584,16643,12360,4
5585,16314,11580,0
5586,22462,23382,3
5587,19427,17836,6
5588,21305,20579,3
5589,21492,20775,6
5590,28152,37860,5
5591,22241,22869,3
5592,23545,25994,1
5593,26211,33347,3
5594,22059,22312,2
5595,19188,16679,6
5596,24126,27082,0
5597,19308,17688,6
5598,22745,24553,2
5599,18545,15669,6
5600,21366,20636,4
5601,18301,15407,0
5602,24208,27287,2
5603,20265,16367,3
5604,26096,33050,3
5605,23161,25284,1
5606,17788,14385,5
5607,23836,26574,0
5608,18750,15882,0
5609,16699,13249,2
5610,28382,39360,3
5611,16944,12865,2
5612,23072,25129,2
5613,19419,17801,6
5614,959,10677,2
5615,17488,14077,6
5616,19864,18317,6
5617,27559,39878,5
5618,22267,22950,2
5619,26390,33634,4
5620,24314,27580,5
5621,18970,16115,5
5622,23327,25609,0
5623,23899,26682,6
5624,19786,18260,0
5625,26488,33584,4
5626,17185,13295,6
5627,20819,19874,1
5628,22254,22908,4
5629,22947,24959,3
5630,23371,25678,5
5631,22581,23958,4
5632,28268,38691,5
5633,20560,19473,3
5634,22991,25002,2
5635,21289,20550,3
5636,20184,18665,6
5637,21212,20471,4
5638,21324,20587,4
5639,23967,26796,2
5640,24059,26931,1
5641,21239,20495,3
5642,28342,39125,2
5643,18183,14934,0
5644,19637,18109,6
5645,18479,15600,6
5646,24363,27677,4
5647,21337,20602,3
5648,23580,26039,1
5649,18839,15980,5
5650,23475,25880,5
5651,16987,12914,5
5652,17806,14402,0
5653,17812,14418,1
5654,21203,20465,6
5655,560,809,0
5656,27757,39694,5
5657,25794,32691,5
5658,25032,29919,5
5659,19348,17730,0
5660,25156,30181,1
5661,11626,2220,4
5662,28547,40127,5
5663,23293,25544,1
5664,19548,17951,6
5665,204,236,3
5666,17347,13795,0
5667,24287,27500,1
5668,28193,38275,2
5669,16010,11067,6
5670,16238,24192,1
5671,27198,35129,1
5672,16172,11344,5
5673,19543,17946,6
5674,26225,33333,2
5675,18026,16138,6
5676,18883,16024,6
5677,19092,15273,0
5678,17312,13691,3
5679,24855,29398,5
5680,823,12249,3
5681,27239,35077,4
5682,19623,18094,6
5683,21641,21078,4
5684,20216,18698,0
5685,19755,18228,6
5686,26394,33630,4
5687,24801,29221,1
5688,16927,12849,2
5689,17377,13824,5
5690,24782,29166,0
5691,18354,15465,6
5692,22679,24135,5
5693,28155,37900,0
5694,25819,32894,4
5695,20008,18480,6
5696,24939,29607,5
5697,45,56,3
5698,24959,29643,5
5699,22794,24771,5
5700,20631,19609,1
5701,25783,32542,5
5702,18617,15749,6
5703,23297,25549,1
5704,18151,16662,6
5705,1173,1863,0
5706,17706,14311,0
5707,20624,19583,5
5708,23152,25275,1
5709,24478,28064,5
5710,17592,14143,3
5711,16856,12780,2
5712,22628,24015,3
5713,17621,14183,2
5714,24174,27197,4
5715,26024,33122,4
5716,24821,29278,2
5717,21393,20687,5
5718,28634,40211,5
5719,22292,23094,4
5720,24664,28776,5
5721,24132,27095,2
5722,26468,33604,4
5723,16991,13335,1
5724,22051,22278,5
5725,24501,28466,4
5726,19159,16644,6
5727,20109,18583,6
5728,28272,38699,1
5729,24897,29453,5
5730,22242,22872,2
5731,20298,16463,4
5732,20111,18585,0
5733,18078,14994,5
5734,24364,27684,2
5735,27691,36153,2
5736,23022,25063,2
5737,20534,19172,2
5738,26558,33673,4
5739,25952,33200,5
5740,27182,36532,4
5741,28350,39169,4
5742,18555,15681,6
5743,26891,34030,4
5744,1117,1893,4
5745,20159,18633,6
5746,19549,17952,6
5747,13680,6039,1
5748,21879,21777,2
5749,18320,15428,6
5750,22322,23085,5
5751,28310,38791,0
5752,19968,18421,5
5753,25867,32944,4
5754,23024,25065,2
5755,22861,24858,4
5756,19015,16164,6
5757,28368,39289,2
5758,16151,18733,6
5759,26487,33585,3
5760,16262,11515,0
5761,14700,8096,1
5762,13367,14460,1
5763,24589,28581,5
5764,1176,1840,3
5765,18628,15762,4
5766,19517,17920,6
5767,27238,35078,5
5768,24184,27227,3
5769,17140,13185,2
5770,23561,26009,1
5771,24915,29549,5
5772,23190,25339,1
5773,24732,39368,3
5774,19265,17643,6
5775,24913,29547,5
5776,17479,13947,5
5777,22699,24198,2
5778,18393,15509,6
5779,18846,15987,0
5780,21228,20489,4
5781,22646,24033,3
5782,390,464,3
5783,24384,27717,2
5784,18279,15385,6
5785,421,509,0
5786,22571,23948,1
5787,18807,15945,6
5788,17337,13782,0
5789,13155,10900,2
5790,1146,1894,3
5791,23655,26154,2
5792,22781,24757,1
5793,26122,33024,5
5794,26083,33063,4
5795,15995,11046,0
5796,19322,17703,6
5797,21394,20689,2
5798,24068,27061,2
5799,17981,14712,6
5800,25530,31752,2
5801,17732,14335,0
5802,21630,21056,4
5803,18265,15375,6
5804,24039,26900,6
5805,28136,37726,5
5806,26068,33078,3
5807,18944,16087,6
5808,18221,14920,5
5809,15929,10828,0
5810,20812,19867,0
5811,17165,13252,4
5812,19446,17850,2
5813,17994,14725,6
5814,17428,13891,2
5815,24479,28066,5
5816,26692,33861,3
5817,12165,3174,4
5818,25494,31630,3
5819,28588,40162,0
5820,23522,25971,1
5821,26204,33354,4
5822,19207,16698,6
5823,20018,18490,6
5824,16632,12349,0
5825,20055,18529,6
5826,24231,27362,2
5827,24930,29565,2
5828,19914,18366,6
5829,19818,16307,2
5830,16590,12285,3
5831,22772,24747,4
5832,16539,12198,1
5833,19433,17842,6
5834,21852,21718,0
5835,23358,25656,4
5836,23937,26742,5
5837,20393,26539,1
5838,22709,24229,2
5839,21363,20630,3
5840,19964,18417,6
5841,22576,23953,1
5842,19360,17742,1
5843,23544,25993,1
5844,25905,32906,3
5845,216,252,0
5846,20215,18697,0
5847,24451,27819,1
5848,27060,34262,2
5849,20822,19877,2
5850,28124,37662,3
5851,20347,16584,5
5852,18203,14953,6
5853,18952,16095,6
5854,27737,38980,3
5855,26247,33311,4
5856,26020,33126,3
5857,19785,18259,0
5858,27166,36912,4
5859,24043,26904,5
5860,16218,18735,6
5861,26686,33710,5
5862,24848,29389,1
5863,18583,15712,6
5864,24822,29281,2
5865,24976,29685,2
5866,15177,9440,4
5867,17351,13799,0
5868,21227,20488,4
5869,28586,40160,0
5870,26085,33061,3
5871,22282,22995,2
5872,22243,22875,3
5873,25026,29893,2
5874,23489,25916,5
5875,25837,32974,4
5876,27344,35371,4
5877,21805,21415,1
5878,19391,17773,0
5879,24030,26879,5
5880,20737,19750,4
5881,22534,23582,3
5882,16125,11265,0
5883,28371,39305,3
5884,28622,40199,3
5885,22413,23261,4
5886,26502,33570,4
5887,18962,16106,6
5888,19692,18165,6
5889,21279,20548,4
5890,28356,39224,3
5891,21255,20516,4
5892,26212,33346,3
5893,25440,31492,2
5894,18722,15854,6
5895,26296,33262,4
5896,27063,34265,3
5897,19341,17722,6
5898,24459,27835,0
5899,26832,34002,3
5900,24072,26948,1
5901,16697,13243,2
5902,19221,16712,6
5903,21507,20812,5
5904,14990,8921,4
5905,21309,20569,3
5906,23133,25238,4
5907,23117,25209,1
5908,1142,1887,4
5909,16608,12315,1
5910,26078,33068,2
5911,20791,19840,1
5912,19607,18078,0
5913,18374,15490,5
5914,23833,26557,4
5915,17364,13810,6
5916,19728,18201,0
5917,27078,34289,2
5918,16692,13203,4
5919,18053,15525,0
5920,20204,18685,6
5921,16285,11559,0
5922,22402,32108,3
5923,19149,16391,6
5924,22357,32134,3
5925,28373,39316,0
5926,17384,13832,5
5927,20685,19660,1
5928,27755,39667,5
5929,16574,12258,1
5930,22246,22884,2
5931,18556,15683,0
5932,18739,15871,6
5933,28172,38014,5
5934,27363,35393,4
5935,18495,15618,6
5936,24509,28451,4
5937,23466,25835,0
5938,20333,16558,5
5939,27080,34291,1
5940,23025,25066,5
5941,19475,17879,5
5942,25832,32979,4
5943,20747,19764,5
5944,20466,17552,1
5945,20784,19832,0
5946,16038,11134,2
5947,22339,32094,4
5948,27334,35359,0
5949,22089,22386,5
5950,109,14823,1
5951,24654,28748,5
5952,22563,23940,4
5953,20815,19870,3
5954,601,889,4
5955,24676,28812,5
5956,16725,12524,4
5957,19642,18114,6
5958,21784,21378,5
5959,19447,17851,6
5960,247,1055,2
5961,17724,14327,5
5962,24818,29270,3
5963,631,1160,4
5964,23228,25430,5
5965,24082,38546,3
5966,25453,31551,3
5967,23901,26689,4
5968,20155,18629,6
5969,15951,10860,2
5970,19000,16148,6
5971,130,141,2
5972,22397,32121,3
5973,21303,20572,2
5974,23113,25202,1
5975,26216,33342,4
5976,16888,12810,3
5977,17639,14201,6
5978,22251,22899,4
5979,21889,21796,0
5980,23707,26320,5
5981,28749,40631,2
5982,21437,20727,4
5983,17910,14618,0
5984,18307,15413,0
5985,24514,28437,2
5986,19960,18413,6
5987,20752,19773,5
5988,18894,16035,5
5989,24187,27235,6
5990,26075,33071,4
5991,27169,36625,5
5992,24262,27465,2
5993,13449,5532,1
5994,19974,18426,0
5995,27079,34290,3
5996,24244,27379,1
5997,18606,15735,6
5998,26177,33381,6
5999,20785,19835,2
6000,28341,39113,4
6001,26595,33889,3
6002,25537,31759,0
6003,19726,18199,0
6004,23456,25803,5
6005,21258,20520,3
6006,23560,26008,1
6007,24246,27388,3
6008,16638,12355,0
6009,23918,26711,4
6010,24224,27336,2
6011,18918,16060,6
6012,21500,20803,2
6013,18570,15699,6
6014,22918,24929,2
6015,20332,16556,4
6016,28615,40190,0
6017,24034,26889,5
6018,20697,19788,4
6019,24049,26910,5
6020,19019,16168,0
6021,27384,35414,4
6022,21339,20620,3
6023,20742,19759,2
6024,1156,1885,3
6025,21323,20582,3
6026,26237,33321,3
6027,21525,20847,0
6028,28280,38716,2
6029,25967,33183,3
6030,19611,18082,6
6031,18832,15973,6
6032,18787,15925,6
6033,20803,19857,4
6034,26087,33059,2
6035,22465,23388,3
6036,24375,27704,1
6037,27680,36164,4
6038,19121,16344,6
6039,18406,15524,5
6040,23221,25406,5
6041,24279,27488,2
6042,24513,28428,2
6043,18662,15792,6
6044,17737,14340,0
6045,25184,30288,5
6046,24315,27582,1
6047,26387,33637,4
6048,23582,26042,1
6049,28390,39411,4
6050,26481,33591,3
6051,19774,18248,0
6052,18469,15590,0
6053,23574,26025,1
6054,19677,18150,6
6055,24065,26940,5
6056,22406,32112,4
6057,19053,15522,5
6058,25208,30387,4
6059,27974,36956,5
6060,28733,40639,4
6061,21325,20589,3
6062,18796,15934,6
6063,23980,26810,6
6064,27566,39809,2
6065,18812,15950,6
6066,19340,17721,6
6067,16822,33453,1
6068,21443,20732,1
6069,19178,16668,0
6070,27321,35346,4
6071,27579,39469,2
6072,16781,12643,2
6073,22809,24787,4
6074,19873,18325,6
6075,19868,18320,5
6076,22083,22371,5
6077,1082,1895,0
6078,23555,26004,1
6079,19995,18467,6
6080,42,51,2
6081,28773,40662,5
6082,23103,25190,1
6083,19353,17735,0
6084,25854,32957,2
6085,24841,29379,5
6086,19737,18210,6
6087,23548,25997,1
6088,25067,30028,1
6089,21648,21092,4
6090,21666,21128,1
6091,20030,18502,6
6092,17487,13954,6
6093,19547,17950,6
6094,21625,21048,4
6095,18358,15469,6
6096,23340,25627,4
6097,27231,35079,2
6098,24032,26885,5
6099,19528,17931,6
6100,21362,20633,4
6101,18641,15776,6
6102,26141,33003,3
6103,26508,33564,3
6104,28225,38420,5
6105,159,174,1
6106,18896,16037,5
6107,28276,38705,5
6108,16165,11337,0
6109,26342,33215,4
6110,25435,31461,3
6111,24854,29397,0
6112,21558,20948,2
6113,15994,11045,0
6114,15221,9527,4
6115,18367,15478,6
6116,18947,16090,6
6117,28171,38010,1
6118,674,1002,3
6119,17975,14706,6
6120,28543,40133,2
6121,22387,32122,4
6122,16816,33443,4
6123,23650,26149,5
6124,25175,30241,2
6125,17151,13216,2
6126,22692,24178,5
6127,20741,19757,5
6128,17738,14341,5
6129,19239,17627,6
6130,24490,28091,5
6131,16301,11564,0
6132,19521,17924,6
6133,26925,34732,6
6134,23961,26784,4
6135,19201,16692,6
6136,23336,25623,2
6137,21312,20574,3
6138,18241,15348,6
6139,12570,15159,1
6140,22960,24972,2
6141,20703,19670,0
6142,19104,15279,0
6143,24057,26928,2
6144,19701,18174,0
6145,27333,35358,4
6146,18591,15720,0
6147,1074,10721,3
6148,349,427,5
6149,17904,14612,6
6150,24881,29433,2
6151,23562,26010,1
6152,745,1162,4
6153,1219,9964,3
6154,24924,29559,4
6155,22278,22983,2
6156,20693,19769,2
6157,20234,18716,0
6158,21759,21198,1
6159,19215,16706,6
6160,18387,15503,0
6161,19354,17736,0
6162,205,238,2
6163,27387,35417,4
6164,24359,27673,5
6165,22790,24766,4
6166,20469,17560,6
6167,24923,29558,5
6168,24661,28773,5
6169,26050,33096,4
6170,20044,18516,6
6171,21792,21389,2
6172,24264,27469,2
6173,118,14835,4
6174,16043,11139,0
6175,28246,38625,1
6176,22848,24839,6
6177,16693,13182,6
6178,27574,39865,2
6179,26236,33322,4
6180,24294,27512,2
6181,27656,36132,3
6182,23654,26153,0
6183,689,1019,5
6184,18483,15604,6
6185,17717,14321,5
6186,19961,18414,6
6187,16647,12370,1
6188,25032,29918,5
6189,16821,33448,4
6190,17311,13576,0
6191,25173,30232,2
6192,24033,26887,6
6193,23539,25988,1
6194,20077,18551,6
6195,17586,14136,1
6196,24852,29395,5
6197,26352,33204,3
6198,21374,20645,3
6199,25036,29932,2
6200,21406,20706,2
6201,21326,20590,4
6202,23042,25085,1
6203,17051,12986,0
6204,28200,38302,1
6205,17896,14607,2
6206,22368,32136,5
6207,22733,24444,2
6208,21884,21785,5
6209,21410,20711,2
6210,19758,18231,6
6211,22932,24943,2
6212,23298,25550,5
6213,26275,33283,3
6214,23377,26164,1
6215,22495,23449,3
6216,22763,24735,3
6217,19295,17675,6
6218,19695,18168,0
6219,373,450,5
6220,22973,24985,2
6221,442,531,1
6222,1188,10711,4
6223,25507,31691,4
6224,26516,33556,3
6225,26330,33227,4
6226,18345,15455,6
6227,17261,13429,4
6228,1190,1811,2
6229,20753,19777,4
6230,26527,33545,4
6231,17332,13777,0
6232,19174,16664,6
6233,15954,10868,0
6234,22630,24017,5
6235,20807,19861,2
6236,18679,15810,0
6237,23230,25434,2
6238,21866,21750,5
6239,17019,13352,2
6240,22506,23476,3
6241,22797,24774,4
6242,22613,23990,3
6243,20632,19610,2
6244,26517,33555,4
6245,25543,32052,4
6246,24475,28057,3
6247,255,300,3
6248,17766,14366,0
6249,17514,13992,3
6250,23296,25548,2
6251,26230,33328,4
6252,17753,14355,0
6253,24497,28106,1
6254,23356,25653,2
6255,26380,33644,4
6256,25182,30274,2
6257,22492,23441,0
6258,24728,28956,3
6259,23954,26773,5
6260,24317,27588,5
6261,21147,20402,6
6262,28617,40192,6
6263,15090,9245,5
6264,24711,28919,3
6265,19546,17949,6
6266,16016,11075,2
6267,16994,13356,1
6268,12532,21745,2
6269,14991,8926,0
6270,19406,17788,6
6271,19550,17953,6
6272,28228,38436,0
6273,17622,14184,2
6274,17588,14138,3
6275,28732,40640,2
6276,27686,36158,4
6277,369,446,1
6278,25888,32923,2
6279,17331,13776,0
6280,22564,23941,1
6281,22708,24228,4
6282,14563,7733,4
6283,18185,14936,0
6284,23538,25987,1
6285,26793,34066,3
6286,19136,16378,6
6287,20084,18558,6
6288,22684,24161,1
6289,19969,18422,6
6290,21209,20470,4
6291,28641,40221,5
6292,27338,35363,3
6293,26603,33881,5
6294,26013,33133,4
6295,19336,17717,6
6296,17633,14195,6
6297,21767,21211,5
6298,16167,11339,2
6299,25573,32251,1
6300,26815,34022,3
6301,18780,15918,6
6302,19445,17849,0
6303,18766,15902,6
6304,26201,33357,3
6305,18371,15482,6
6306,16904,12827,2
6307,17817,14465,5
6308,18288,15394,6
6309,19720,18193,6
6310,19822,18274,6
6311,16973,12893,5
6312,18383,15499,6
6313,23003,25014,5
6314,24734,28962,3
6315,21564,20959,2
6316,20303,16470,3
6317,26834,34000,3
6318,26076,33070,3
6319,25498,31651,2
6320,20349,16589,1
6321,23741,26384,5
6322,18238,15345,0
6323,24031,26882,2
6324,593,876,0
6325,16083,11200,0
6326,26873,33955,3
6327,25131,30120,0
6328,23360,25658,2
6329,18924,16067,6
6330,22934,24945,3
6331,19564,17967,6
6332,16223,15321,5
6333,17610,14172,0
6334,28367,39285,4
6335,18879,16020,6
6336,24269,27476,5
6337,19443,17847,0
6338,21629,21054,4
6339,18687,15818,0
6340,24916,29550,2
6341,17400,13853,0
6342,24177,27206,3
6343,23339,25626,4
6344,21530,20859,4
6345,22608,23985,4
6346,730,1399,2
6347,24159,27157,6
6348,21503,20807,5
6349,18913,16054,6
6350,16015,11074,6
6351,27021,34113,5
6352,209,244,3
6353,19846,18298,6
6354,138,149,6
6355,25887,32924,2
6356,25017,29746,0
6357,16132,11276,5
6358,18504,15627,5
6359,18333,18519,5
6360,17871,14525,2
6361,26694,33859,5
6362,27653,36122,1
6363,24894,29450,2
6364,14828,25665,2
6365,27615,36109,6
6366,18889,16030,6
6367,19367,17749,6
6368,18912,16053,0
6369,19922,18374,6
6370,19975,18427,6
6371,16975,12895,5
6372,19005,16153,6
6373,19045,15420,5
6374,21794,21393,2
6375,20512,19103,3
6376,24869,29414,0
6377,26143,33005,4
6378,20887,20083,2
6379,963,1865,1
6380,17423,13882,6
6381,16724,12525,4
6382,12233,11108,2
6383,28783,40652,2
6384,14574,7754,2
6385,23667,26172,5
6386,16690,12418,3
6387,21591,21001,5
6388,18605,15734,6
6389,17292,13500,1
6390,27224,35085,6
6391,27383,35413,4
6392,22392,32125,4
6393,22620,23997,3
6394,20780,19826,5
6395,26779,33939,2
6396,15886,10784,0
6397,19554,17957,6
6398,8,8,1
6399,25914,32900,4
6400,18551,15676,6
6401,14702,8101,2
6402,23494,25924,5
6403,19150,16392,6
6404,18233,15340,0
6405,20152,18626,6
6406,16634,12351,0
6407,21668,21133,5
6408,25200,30353,4
6409,22110,22460,2
6410,26057,33089,3
6411,28,33,2
6412,19146,16388,5
6413,26161,33397,4
6414,11767,2401,4
6415,19613,18084,6
6416,27682,36162,4
6417,581,850,4
6418,15268,9600,3
6419,18686,15817,0
6420,23491,25920,0
6421,18391,15507,6
6422,25186,30300,5
6423,19091,15264,0
6424,18620,15752,6
6425,22554,23664,0
6426,18501,15624,6
6427,19897,18349,6
6428,16943,12863,3
6429,24219,27314,6
6430,15955,10869,1
6431,1178,1842,3
6432,28187,38146,6
6433,16912,12835,4
6434,16012,11070,5
6435,12248,11102,5
6436,20187,18668,0
6437,19469,17873,6
6438,18446,15566,0
6439,17143,13188,4
6440,22112,22518,2
6441,17480,13948,6
6442,20787,19834,1
6443,19349,17731,6
6444,24192,27248,3
6445,23233,2252,4
6446,28329,39050,3
6447,18939,16082,5
6448,103,14819,1
6449,22833,24812,3
6450,23183,25327,5
6451,22853,24848,2
6452,18266,15377,0
6453,17046,34276,0
6454,17410,13868,6
6455,25966,33184,3
6456,17894,14573,1
6457,21277,20541,4
6458,27553,39812,2
6459,26066,33080,3
6460,1104,10698,3
6461,20739,19754,5
6462,19649,18122,6
6463,16626,12343,0
6464,19283,17663,2
6465,19389,17771,0
6466,17180,13290,0
6467,25439,31486,2
6468,27135,36751,1
6469,19869,18321,5
6470,26051,33095,3
6471,18639,15774,0
6472,25990,33157,2
6473,25502,31673,1
6474,19461,17865,6
6475,28191,38262,4
6476,14617,7849,4
6477,20214,18696,5
6478,26772,33908,3
6479,25788,32700,6
6480,23601,26068,0
6481,18773,15910,6
6482,20696,19772,2
6483,18549,15674,0
6484,20402,16738,3
6485,19418,17800,6
6486,334,407,4
