,vessel_ID,image_ID,labels
5208,20297,16462,0
5209,26372,33652,0
5210,25044,29960,3
5211,27171,36695,1
5212,20652,19710,3
5213,22847,24837,1
5214,21346,20617,0
5215,22718,24274,3
5216,22948,24960,3
5217,26403,33621,0
5218,18985,16132,2
5219,19305,17685,2
5220,28317,38993,1
5221,27373,35403,0
5222,17462,13929,1
5223,19759,18232,2
5224,16044,11140,2
5225,18285,15391,2
5226,24121,27073,1
5227,20222,18704,2
5228,17371,13820,2
5229,17344,13791,1
5230,19127,16353,2
5231,18187,14938,2
5232,11985,2819,0
5233,22281,22992,1
5234,27668,36175,3
5235,25030,29907,0
5236,26226,33332,0
5237,24133,27098,1
5238,144,157,1
5239,20649,19632,0
5240,18373,15488,3
5241,19908,18360,2
5242,22005,22175,1
5243,23420,25752,2
5244,20720,19699,0
5245,18922,16064,3
5246,14686,8055,1
5247,27337,35362,0
5248,19899,18351,2
5249,17170,13280,0
5250,18902,16043,2
5251,22255,22911,0
5252,23302,25556,3
5253,27309,35327,0
5254,17036,12956,0
5255,22433,23301,0
5256,23281,25526,0
5257,25135,30129,3
5258,28771,40664,3
5259,16625,12342,0
5260,19691,18164,2
5261,19778,18252,2
5262,26193,33365,0
5263,24203,27274,1
5264,20116,18590,1
5265,14749,8289,0
5266,17798,14394,2
5267,24678,28816,1
5268,17729,14332,1
5269,18969,16114,2
5270,19177,16667,1
5271,436,525,1
5272,24670,39538,0
5273,28181,38093,3
5274,20719,19697,1
5275,19118,16341,2
5276,22988,24999,2
5277,17162,13229,0
5278,20188,18669,2
5279,20818,19873,3
5280,23008,25019,1
5281,27091,34567,3
5282,297,11092,3
5283,25895,32916,0
5284,19885,18337,2
5285,1086,10659,0
5286,18452,15572,2
5287,26559,33674,0
5288,27061,34263,0
5289,22695,24184,0
5290,19537,17940,2
5291,20128,18602,1
5292,26598,33886,0
5293,18914,16055,2
5294,18626,15759,2
5295,21781,21313,0
5296,404,483,0
5297,24481,28070,1
5298,20205,18686,2
5299,185,211,0
5300,21586,20995,1
5301,19343,17724,2
5302,20058,18532,2
5303,16871,12798,3
5304,24827,29290,3
5305,25541,31820,2
5306,18182,14933,2
5307,19345,17727,2
5308,23349,25636,0
5309,737,24353,1
5310,21263,20529,0
5311,25062,30004,3
5312,17092,13069,2
5313,22514,23496,0
5314,21894,21806,1
5315,18219,14916,3
5316,20344,16578,3
5317,28109,37287,1
5318,28293,38761,0
5319,17263,13432,1
5320,22385,32123,0
5321,20616,19576,1
5322,20520,19124,0
5323,16567,12260,1
5324,21519,20830,0
5325,23583,26043,3
5326,14704,8109,3
5327,26025,33121,1
5328,19734,18207,2
5329,24847,29388,1
5330,15928,10827,2
5331,18010,14662,1
5332,24347,27643,1
5333,19309,17689,2
5334,24943,29616,1
5335,224,261,1
5336,20079,18553,2
5337,26249,33309,0
5338,20074,18548,2
5339,1149,1884,0
5340,17461,13928,2
5341,17014,13347,3
5342,24258,27448,2
5343,508,672,3
5344,15934,10834,2
5345,24142,27123,2
5346,22237,22857,1
5347,19076,17696,2
5348,17084,13056,2
5349,23511,25958,3
5350,24270,27477,1
5351,27391,35422,0
5352,24485,28080,1
5353,21632,21060,0
5354,16159,11324,1
5355,22845,24833,0
5356,18533,15656,2
5357,26070,33076,0
5358,26914,34744,2
5359,18293,15399,2
5360,207,240,3
5361,20069,18543,2
5362,24324,27603,1
5363,24483,28075,1
5364,24412,27768,3
5365,22917,24928,1
5366,18948,16091,2
5367,21553,20938,0
5368,18190,14940,2
5369,23245,25461,0
5370,97,14812,0
5371,17629,14191,2
5372,21773,21237,1
5373,27365,35395,0
5374,14614,7842,0
5375,17426,14081,2
5376,26284,33274,0
5377,19931,18383,2
5378,26854,33977,2
5379,16072,11189,2
5380,25504,31686,0
5381,21261,20523,0
5382,575,838,3
5383,17470,13937,2
5384,19030,16182,2
5385,24229,27358,0
5386,219,256,3
5387,22922,24933,1
5388,362,440,1
5389,25489,31601,1
5390,17271,13446,3
5391,26476,33596,0
5392,19208,16699,2
5393,24679,28817,1
5394,25956,33196,1
5395,19690,18163,2
5396,23827,26542,1
5397,22569,23946,3
5398,28393,39438,3
5399,16839,33463,3
5400,23546,25995,3
5401,17378,13825,1
5402,19616,18087,3
5403,18385,15500,2
5404,15384,21763,2
5405,1236,1878,0
5406,20189,18670,2
5407,27933,39567,3
5408,24117,27060,1
5409,20808,19862,3
5410,23268,25505,1
5411,26677,33720,0
5412,28569,40083,3
5413,26207,33351,0
5414,26989,34199,0
5415,18793,15931,2
5416,17611,14173,2
5417,18703,15834,2
5418,22423,23281,0
5419,27205,35124,2
5420,19036,16188,1
5421,1186,10710,0
5422,19957,18410,2
5423,23978,26808,2
5424,28531,40041,1
5425,24376,27706,0
5426,19770,18244,2
5427,20495,18637,2
5428,26588,33896,0
5429,21534,28042,2
5430,25789,32607,2
5431,24120,27067,0
5432,14644,39872,1
5433,28304,38772,0
5434,26775,33920,1
5435,21386,20678,3
5436,23275,25518,1
5437,184,209,1
5438,18759,15895,1
5439,20105,18579,2
5440,24873,29419,2
5441,25031,29909,2
5442,17662,14249,1
5443,18637,15772,2
5444,23270,25509,1
5445,25192,30325,0
5446,22627,24014,0
5447,22285,23004,0
5448,23207,25372,0
5449,21907,21830,1
5450,18849,15990,2
5451,18560,15688,2
5452,27036,34142,1
5453,20705,19671,3
5454,21746,21168,0
5455,24318,27589,1
5456,16599,12301,3
5457,22837,24817,3
5458,24758,30525,2
5459,25024,29886,1
5460,16031,11206,1
5461,18712,15843,2
5462,25034,29925,1
5463,24948,29621,0
5464,28365,39275,0
5465,20093,18567,1
5466,22347,23147,0
5467,20666,19646,0
5468,20413,16759,0
5469,24075,27315,1
5470,18835,15976,2
5471,21270,20531,0
5472,27255,35142,1
5473,23395,25707,0
5474,23086,25162,3
5475,26009,33137,0
5476,353,431,1
5477,27925,38308,2
5478,24952,29628,1
5479,19094,15272,2
5480,19160,16646,2
5481,26188,33370,0
5482,343,419,3
5483,22836,24815,3
5484,25207,30386,2
5485,26337,33220,0
5486,25015,29739,2
5487,24749,29023,1
5488,18470,15591,2
5489,27954,39665,3
5490,19556,17959,2
5491,19454,17858,2
5492,28129,37697,0
5493,25826,32885,0
5494,22070,22339,1
5495,17933,14633,1
5496,16575,12259,1
5497,17316,13697,0
5498,1227,9976,0
5499,24941,29614,0
5500,18616,15748,2
5501,26933,34725,1
5502,19371,17753,2
5503,28258,38662,1
5504,22701,24201,1
5505,25441,31496,1
5506,27020,34111,1
5507,23332,25618,0
5508,18444,15564,2
5509,18710,15841,2
5510,714,1070,0
5511,18866,16007,2
5512,19379,17761,2
5513,23058,25113,1
5514,1174,1843,0
5515,24340,27628,1
5516,15114,9297,0
5517,23187,25336,1
5518,28559,40103,3
5519,22377,23200,0
5520,18621,15753,0
5521,19173,16663,2
5522,25027,29897,3
5523,22717,24253,0
5524,24780,29163,1
5525,21511,20818,3
5526,19604,18075,2
5527,15924,10822,2
5528,1198,10713,0
5529,24332,27615,1
5530,22616,23993,0
5531,22494,23447,0
5532,594,881,0
5533,18986,16133,2
5534,18983,16130,2
5535,28320,39005,0
5536,22014,22186,1
5537,22252,22902,0
5538,26317,33240,0
5539,24680,28819,1
5540,24478,28063,1
5541,19084,15483,2
5542,20535,19188,1
5543,17637,14199,2
5544,19933,18385,2
5545,17638,14200,2
5546,17805,14401,2
5547,27555,39473,3
5548,19628,18099,2
5549,22107,22455,0
5550,18671,15801,2
5551,22517,23510,2
5552,24717,28925,3
5553,17818,14433,0
5554,21210,20472,0
5555,24041,26902,1
5556,19044,16190,1
5557,24510,28450,0
5558,20762,19797,3
5559,25029,29903,2
5560,18884,16025,1
5561,18634,15768,2
5562,27690,36154,0
5563,18935,16078,2
5564,18804,15942,2
5565,32,37,1
5566,22379,23204,0
5567,28642,40220,1
5568,20793,19842,1
5569,28206,38338,3
5570,18862,16003,2
5571,19476,17880,2
5572,17620,14182,2
5573,17394,13847,1
5574,17626,14188,2
5575,819,1397,1
5576,21643,21082,0
5577,23957,26776,1
5578,25543,32051,0
5579,20754,19779,1
5580,24354,27658,2
5581,434,523,3
5582,23018,25042,1
5583,20122,18596,2
5584,16643,12360,0
5585,16314,11580,2
5586,22462,23382,0
5587,19427,17836,2
5588,21305,20579,0
5589,21492,20775,2
5590,28152,37860,1
5591,22241,22869,0
5592,23545,25994,3
5593,26211,33347,0
5594,22059,22312,1
5595,19188,16679,2
5596,24126,27082,3
5597,19308,17688,2
5598,22745,24553,0
5599,18545,15669,2
5600,21366,20636,0
5601,18301,15407,2
5602,24208,27287,1
5603,20265,16367,1
5604,26096,33050,3
5605,23161,25284,3
5606,17788,14385,1
5607,23836,26574,2
5608,18750,15882,2
5609,16699,13249,1
5610,28382,39360,3
5611,16944,12865,0
5612,23072,25129,1
5613,19419,17801,2
5614,959,10677,0
5615,17488,14077,2
5616,19864,18317,2
5617,27559,39878,1
5618,22267,22950,1
5619,26390,33634,0
5620,24314,27580,1
5621,18970,16115,1
5622,23327,25609,0
5623,23899,26682,2
5624,19786,18260,2
5625,26488,33584,0
5626,17185,13295,2
5627,20819,19874,3
5628,22254,22908,0
5629,22947,24959,3
5630,23371,25678,3
5631,22581,23958,0
5632,28268,38691,1
5633,20560,19473,1
5634,22991,25002,2
5635,21289,20550,0
5636,20184,18665,2
5637,21212,20471,0
5638,21324,20587,0
5639,23967,26796,1
5640,24059,26931,3
5641,21239,20495,0
5642,28342,39125,0
5643,18183,14934,2
5644,19637,18109,1
5645,18479,15600,2
5646,24363,27677,0
5647,21337,20602,0
5648,23580,26039,3
5649,18839,15980,1
5650,23475,25880,1
5651,16987,12914,1
5652,17806,14402,2
5653,17812,14418,3
5654,21203,20465,2
5655,560,809,2
5656,27757,39694,3
5657,25794,32691,1
5658,25032,29919,1
5659,19348,17730,3
5660,25156,30181,3
5661,11626,2220,0
5662,28547,40127,1
5663,23293,25544,3
5664,19548,17951,2
5665,204,236,0
5666,17347,13795,2
5667,24287,27500,3
5668,28193,38275,1
5669,16010,11067,2
5670,16238,24192,3
5671,27198,35129,3
5672,16172,11344,1
5673,19543,17946,2
5674,26225,33333,0
5675,18026,16138,2
5676,18883,16024,2
5677,19092,15273,2
5678,17312,13691,0
5679,24855,29398,1
5680,823,12249,1
5681,27239,35077,0
5682,19623,18094,2
5683,21641,21078,0
5684,20216,18698,2
5685,19755,18228,2
5686,26394,33630,0
5687,24801,29221,3
5688,16927,12849,0
5689,17377,13824,1
5690,24782,29166,2
5691,18354,15465,2
5692,22679,24135,1
5693,28155,37900,2
5694,25819,32894,0
5695,20008,18480,2
5696,24939,29607,1
5697,45,56,3
5698,24959,29643,1
5699,22794,24771,1
5700,20631,19609,3
5701,25783,32542,1
5702,18617,15749,2
5703,23297,25549,3
5704,18151,16662,2
5705,1173,1863,3
5706,17706,14311,2
5707,20624,19583,1
5708,23152,25275,3
5709,24478,28064,1
5710,17592,14143,3
5711,16856,12780,1
5712,22628,24015,0
5713,17621,14183,1
5714,24174,27197,0
5715,26024,33122,1
5716,24821,29278,0
5717,21393,20687,1
5718,28634,40211,1
5719,22292,23094,0
5720,24664,28776,1
5721,24132,27095,2
5722,26468,33604,0
5723,16991,13335,3
5724,22051,22278,1
5725,24501,28466,0
5726,19159,16644,2
5727,20109,18583,2
5728,28272,38699,3
5729,24897,29453,1
5730,22242,22872,0
5731,20298,16463,0
5732,20111,18585,2
5733,18078,14994,1
5734,24364,27684,1
5735,27691,36153,3
5736,23022,25063,0
5737,20534,19172,1
5738,26558,33673,0
5739,25952,33200,1
5740,27182,36532,0
5741,28350,39169,0
5742,18555,15681,2
5743,26891,34030,0
5744,1117,1893,0
5745,20159,18633,2
5746,19549,17952,2
5747,13680,6039,3
5748,21879,21777,1
5749,18320,15428,2
5750,22322,23085,1
5751,28310,38791,3
5752,19968,18421,1
5753,25867,32944,0
5754,23024,25065,0
5755,22861,24858,0
5756,19015,16164,2
5757,28368,39289,1
5758,16151,18733,2
5759,26487,33585,0
5760,16262,11515,2
5761,14700,8096,3
5762,13367,14460,3
5763,24589,28581,1
5764,1176,1840,0
5765,18628,15762,2
5766,19517,17920,2
5767,27238,35078,1
5768,24184,27227,0
5769,17140,13185,1
5770,23561,26009,3
5771,24915,29549,1
5772,23190,25339,1
5773,24732,39368,0
5774,19265,17643,2
5775,24913,29547,1
5776,17479,13947,1
5777,22699,24198,0
5778,18393,15509,2
5779,18846,15987,3
5780,21228,20489,0
5781,22646,24033,0
5782,390,464,3
5783,24384,27717,1
5784,18279,15385,2
5785,421,509,2
5786,22571,23948,3
5787,18807,15945,2
5788,17337,13782,3
5789,13155,10900,1
5790,1146,1894,0
5791,23655,26154,2
5792,22781,24757,3
5793,26122,33024,1
5794,26083,33063,0
5795,15995,11046,2
5796,19322,17703,2
5797,21394,20689,1
5798,24068,27061,1
5799,17981,14712,2
5800,25530,31752,1
5801,17732,14335,2
5802,21630,21056,0
5803,18265,15375,2
5804,24039,26900,2
5805,28136,37726,1
5806,26068,33078,0
5807,18944,16087,2
5808,18221,14920,1
5809,15929,10828,2
5810,20812,19867,2
5811,17165,13252,0
5812,19446,17850,1
5813,17994,14725,2
5814,17428,13891,0
5815,24479,28066,1
5816,26692,33861,0
5817,12165,3174,0
5818,25494,31630,0
5819,28588,40162,2
5820,23522,25971,3
5821,26204,33354,0
5822,19207,16698,2
5823,20018,18490,2
5824,16632,12349,3
5825,20055,18529,2
5826,24231,27362,2
5827,24930,29565,1
5828,19914,18366,2
5829,19818,16307,2
5830,16590,12285,1
5831,22772,24747,0
5832,16539,12198,3
5833,19433,17842,2
5834,21852,21718,0
5835,23358,25656,0
5836,23937,26742,1
5837,20393,26539,3
5838,22709,24229,1
5839,21363,20630,0
5840,19964,18417,2
5841,22576,23953,3
5842,19360,17742,3
5843,23544,25993,3
5844,25905,32906,0
5845,216,252,2
5846,20215,18697,3
5847,24451,27819,3
5848,27060,34262,0
5849,20822,19877,1
5850,28124,37662,0
5851,20347,16584,1
5852,18203,14953,2
5853,18952,16095,2
5854,27737,38980,0
5855,26247,33311,0
5856,26020,33126,0
5857,19785,18259,2
5858,27166,36912,0
5859,24043,26904,1
5860,16218,18735,2
5861,26686,33710,1
5862,24848,29389,3
5863,18583,15712,2
5864,24822,29281,1
5865,24976,29685,1
5866,15177,9440,0
5867,17351,13799,2
5868,21227,20488,0
5869,28586,40160,2
5870,26085,33061,0
5871,22282,22995,1
5872,22243,22875,0
5873,25026,29893,2
5874,23489,25916,1
5875,25837,32974,0
5876,27344,35371,0
5877,21805,21415,3
5878,19391,17773,2
5879,24030,26879,1
5880,20737,19750,0
5881,22534,23582,0
5882,16125,11265,2
5883,28371,39305,1
5884,28622,40199,2
5885,22413,23261,0
5886,26502,33570,0
5887,18962,16106,2
5888,19692,18165,2
5889,21279,20548,0
5890,28356,39224,0
5891,21255,20516,0
5892,26212,33346,0
5893,25440,31492,0
5894,18722,15854,2
5895,26296,33262,0
5896,27063,34265,0
5897,19341,17722,2
5898,24459,27835,0
5899,26832,34002,0
5900,24072,26948,3
5901,16697,13243,0
5902,19221,16712,2
5903,21507,20812,1
5904,14990,8921,0
5905,21309,20569,0
5906,23133,25238,0
5907,23117,25209,3
5908,1142,1887,0
5909,16608,12315,3
5910,26078,33068,0
5911,20791,19840,3
5912,19607,18078,2
5913,18374,15490,1
5914,23833,26557,0
5915,17364,13810,2
5916,19728,18201,2
5917,27078,34289,0
5918,16692,13203,0
5919,18053,15525,2
5920,20204,18685,2
5921,16285,11559,3
5922,22402,32108,0
5923,19149,16391,2
5924,22357,32134,0
5925,28373,39316,0
5926,17384,13832,1
5927,20685,19660,3
5928,27755,39667,1
5929,16574,12258,3
5930,22246,22884,1
5931,18556,15683,2
5932,18739,15871,2
5933,28172,38014,1
5934,27363,35393,0
5935,18495,15618,2
5936,24509,28451,0
5937,23466,25835,3
5938,20333,16558,1
5939,27080,34291,3
5940,23025,25066,1
5941,19475,17879,1
5942,25832,32979,0
5943,20747,19764,1
5944,20466,17552,3
5945,20784,19832,3
5946,16038,11134,0
5947,22339,32094,0
5948,27334,35359,0
5949,22089,22386,1
5950,109,14823,3
5951,24654,28748,1
5952,22563,23940,0
5953,20815,19870,3
5954,601,889,0
5955,24676,28812,1
5956,16725,12524,0
5957,19642,18114,2
5958,21784,21378,1
5959,19447,17851,2
5960,247,1055,2
5961,17724,14327,2
5962,24818,29270,3
5963,631,1160,0
5964,23228,25430,1
5965,24082,38546,0
5966,25453,31551,0
5967,23901,26689,1
5968,20155,18629,2
5969,15951,10860,3
5970,19000,16148,2
5971,130,141,0
5972,22397,32121,0
5973,21303,20572,0
5974,23113,25202,3
5975,26216,33342,0
5976,16888,12810,3
5977,17639,14201,2
5978,22251,22899,0
5979,21889,21796,3
5980,23707,26320,1
5981,28749,40631,0
5982,21437,20727,0
5983,17910,14618,2
5984,18307,15413,2
5985,24514,28437,0
5986,19960,18413,2
5987,20752,19773,1
5988,18894,16035,1
5989,24187,27235,2
5990,26075,33071,0
5991,27169,36625,1
5992,24262,27465,1
5993,13449,5532,3
5994,19974,18426,2
5995,27079,34290,3
5996,24244,27379,3
5997,18606,15735,2
5998,26177,33381,2
5999,20785,19835,3
6000,28341,39113,0
6001,26595,33889,3
6002,25537,31759,2
6003,19726,18199,2
6004,23456,25803,1
6005,21258,20520,0
6006,23560,26008,3
6007,24246,27388,0
6008,16638,12355,2
6009,23918,26711,0
6010,24224,27336,1
6011,18918,16060,2
6012,21500,20803,1
6013,18570,15699,2
6014,22918,24929,2
6015,20332,16556,0
6016,28615,40190,2
6017,24034,26889,1
6018,20697,19788,0
6019,24049,26910,1
6020,19019,16168,2
6021,27384,35414,0
6022,21339,20620,0
6023,20742,19759,0
6024,1156,1885,0
6025,21323,20582,0
6026,26237,33321,0
6027,21525,20847,0
6028,28280,38716,1
6029,25967,33183,0
6030,19611,18082,1
6031,18832,15973,2
6032,18787,15925,2
6033,20803,19857,0
6034,26087,33059,2
6035,22465,23388,0
6036,24375,27704,3
6037,27680,36164,0
6038,19121,16344,2
6039,18406,15524,1
6040,23221,25406,1
6041,24279,27488,1
6042,24513,28428,0
6043,18662,15792,2
6044,17737,14340,2
6045,25184,30288,1
6046,24315,27582,3
6047,26387,33637,0
6048,23582,26042,3
6049,28390,39411,0
6050,26481,33591,0
6051,19774,18248,2
6052,18469,15590,2
6053,23574,26025,3
6054,19677,18150,2
6055,24065,26940,1
6056,22406,32112,0
6057,19053,15522,1
6058,25208,30387,2
6059,27974,36956,1
6060,28733,40639,0
6061,21325,20589,0
6062,18796,15934,2
6063,23980,26810,2
6064,27566,39809,1
6065,18812,15950,2
6066,19340,17721,2
6067,16822,33453,3
6068,21443,20732,3
6069,19178,16668,3
6070,27321,35346,0
6071,27579,39469,2
6072,16781,12643,2
6073,22809,24787,0
6074,19873,18325,2
6075,19868,18320,2
6076,22083,22371,1
6077,1082,1895,2
6078,23555,26004,3
6079,19995,18467,2
6080,42,51,1
6081,28773,40662,3
6082,23103,25190,3
6083,19353,17735,2
6084,25854,32957,0
6085,24841,29379,1
6086,19737,18210,2
6087,23548,25997,3
6088,25067,30028,3
6089,21648,21092,0
6090,21666,21128,3
6091,20030,18502,2
6092,17487,13954,2
6093,19547,17950,2
6094,21625,21048,0
6095,18358,15469,2
6096,23340,25627,0
6097,27231,35079,1
6098,24032,26885,1
6099,19528,17931,2
6100,21362,20633,0
6101,18641,15776,2
6102,26141,33003,0
6103,26508,33564,0
6104,28225,38420,1
6105,159,174,3
6106,18896,16037,1
6107,28276,38705,3
6108,16165,11337,2
6109,26342,33215,0
6110,25435,31461,0
6111,24854,29397,2
6112,21558,20948,0
6113,15994,11045,2
6114,15221,9527,0
6115,18367,15478,2
6116,18947,16090,2
6117,28171,38010,3
6118,674,1002,3
6119,17975,14706,2
6120,28543,40133,1
6121,22387,32122,0
6122,16816,33443,0
6123,23650,26149,3
6124,25175,30241,1
6125,17151,13216,0
6126,22692,24178,1
6127,20741,19757,1
6128,17738,14341,1
6129,19239,17627,2
6130,24490,28091,1
6131,16301,11564,3
6132,19521,17924,2
6133,26925,34732,2
6134,23961,26784,0
6135,19201,16692,2
6136,23336,25623,0
6137,21312,20574,0
6138,18241,15348,2
6139,12570,15159,3
6140,22960,24972,2
6141,20703,19670,2
6142,19104,15279,2
6143,24057,26928,1
6144,19701,18174,2
6145,27333,35358,0
6146,18591,15720,2
6147,1074,10721,0
6148,349,427,1
6149,17904,14612,2
6150,24881,29433,1
6151,23562,26010,3
6152,745,1162,0
6153,1219,9964,3
6154,24924,29559,1
6155,22278,22983,1
6156,20693,19769,0
6157,20234,18716,2
6158,21759,21198,3
6159,19215,16706,2
6160,18387,15503,2
6161,19354,17736,2
6162,205,238,0
6163,27387,35417,0
6164,24359,27673,1
6165,22790,24766,0
6166,20469,17560,2
6167,24923,29558,1
6168,24661,28773,1
6169,26050,33096,0
6170,20044,18516,2
6171,21792,21389,1
6172,24264,27469,1
6173,118,14835,0
6174,16043,11139,3
6175,28246,38625,3
6176,22848,24839,2
6177,16693,13182,1
6178,27574,39865,0
6179,26236,33322,0
6180,24294,27512,1
6181,27656,36132,3
6182,23654,26153,2
6183,689,1019,1
6184,18483,15604,2
6185,17717,14321,1
6186,19961,18414,2
6187,16647,12370,3
6188,25032,29918,1
6189,16821,33448,0
6190,17311,13576,0
6191,25173,30232,1
6192,24033,26887,2
6193,23539,25988,3
6194,20077,18551,2
6195,17586,14136,3
6196,24852,29395,1
6197,26352,33204,1
6198,21374,20645,0
6199,25036,29932,2
6200,21406,20706,1
6201,21326,20590,0
6202,23042,25085,3
6203,17051,12986,2
6204,28200,38302,3
6205,17896,14607,0
6206,22368,32136,2
6207,22733,24444,0
6208,21884,21785,1
6209,21410,20711,1
6210,19758,18231,2
6211,22932,24943,1
6212,23298,25550,1
6213,26275,33283,0
6214,23377,26164,3
6215,22495,23449,0
6216,22763,24735,0
6217,19295,17675,2
6218,19695,18168,2
6219,373,450,1
6220,22973,24985,2
6221,442,531,3
6222,1188,10711,0
6223,25507,31691,0
6224,26516,33556,0
6225,26330,33227,0
6226,18345,15455,2
6227,17261,13429,0
6228,1190,1811,0
6229,20753,19777,0
6230,26527,33545,0
6231,17332,13777,2
6232,19174,16664,2
6233,15954,10868,2
6234,22630,24017,1
6235,20807,19861,3
6236,18679,15810,2
6237,23230,25434,0
6238,21866,21750,1
6239,17019,13352,1
6240,22506,23476,0
6241,22797,24774,0
6242,22613,23990,0
6243,20632,19610,1
6244,26517,33555,0
6245,25543,32052,0
6246,24475,28057,0
6247,255,300,3
6248,17766,14366,2
6249,17514,13992,0
6250,23296,25548,0
6251,26230,33328,0
6252,17753,14355,2
6253,24497,28106,3
6254,23356,25653,0
6255,26380,33644,0
6256,25182,30274,1
6257,22492,23441,0
6258,24728,28956,3
6259,23954,26773,1
6260,24317,27588,1
6261,21147,20402,1
6262,28617,40192,2
6263,15090,9245,1
6264,24711,28919,0
6265,19546,17949,2
6266,16016,11075,0
6267,16994,13356,3
6268,12532,21745,0
6269,14991,8926,2
6270,19406,17788,2
6271,19550,17953,2
6272,28228,38436,2
6273,17622,14184,1
6274,17588,14138,3
6275,28732,40640,0
6276,27686,36158,0
6277,369,446,3
6278,25888,32923,0
6279,17331,13776,2
6280,22564,23941,3
6281,22708,24228,0
6282,14563,7733,0
6283,18185,14936,2
6284,23538,25987,3
6285,26793,34066,0
6286,19136,16378,2
6287,20084,18558,2
6288,22684,24161,3
6289,19969,18422,2
6290,21209,20470,0
6291,28641,40221,1
6292,27338,35363,0
6293,26603,33881,1
6294,26013,33133,0
6295,19336,17717,2
6296,17633,14195,2
6297,21767,21211,1
6298,16167,11339,1
6299,25573,32251,3
6300,26815,34022,0
6301,18780,15918,2
6302,19445,17849,2
6303,18766,15902,2
6304,26201,33357,0
6305,18371,15482,2
6306,16904,12827,0
6307,17817,14465,1
6308,18288,15394,2
6309,19720,18193,2
6310,19822,18274,2
6311,16973,12893,1
6312,18383,15499,2
6313,23003,25014,1
6314,24734,28962,3
6315,21564,20959,0
6316,20303,16470,0
6317,26834,34000,0
6318,26076,33070,0
6319,25498,31651,0
6320,20349,16589,3
6321,23741,26384,1
6322,18238,15345,2
6323,24031,26882,1
6324,593,876,2
6325,16083,11200,2
6326,26873,33955,0
6327,25131,30120,0
6328,23360,25658,0
6329,18924,16067,2
6330,22934,24945,0
6331,19564,17967,2
6332,16223,15321,1
6333,17610,14172,2
6334,28367,39285,0
6335,18879,16020,2
6336,24269,27476,1
6337,19443,17847,3
6338,21629,21054,0
6339,18687,15818,2
6340,24916,29550,0
6341,17400,13853,2
6342,24177,27206,0
6343,23339,25626,0
6344,21530,20859,0
6345,22608,23985,0
6346,730,1399,1
6347,24159,27157,2
6348,21503,20807,1
6349,18913,16054,2
6350,16015,11074,2
6351,27021,34113,1
6352,209,244,0
6353,19846,18298,2
6354,138,149,2
6355,25887,32924,1
6356,25017,29746,2
6357,16132,11276,1
6358,18504,15627,1
6359,18333,18519,1
6360,17871,14525,0
6361,26694,33859,1
6362,27653,36122,3
6363,24894,29450,2
6364,14828,25665,0
6365,27615,36109,2
6366,18889,16030,2
6367,19367,17749,2
6368,18912,16053,2
6369,19922,18374,2
6370,19975,18427,2
6371,16975,12895,1
6372,19005,16153,2
6373,19045,15420,1
6374,21794,21393,0
6375,20512,19103,3
6376,24869,29414,3
6377,26143,33005,0
6378,20887,20083,3
6379,963,1865,3
6380,17423,13882,2
6381,16724,12525,0
6382,12233,11108,0
6383,28783,40652,0
6384,14574,7754,0
6385,23667,26172,1
6386,16690,12418,3
6387,21591,21001,1
6388,18605,15734,2
6389,17292,13500,3
6390,27224,35085,2
6391,27383,35413,0
6392,22392,32125,0
6393,22620,23997,0
6394,20780,19826,1
6395,26779,33939,0
6396,15886,10784,2
6397,19554,17957,2
6398,8,8,3
6399,25914,32900,0
6400,18551,15676,2
6401,14702,8101,0
6402,23494,25924,1
6403,19150,16392,2
6404,18233,15340,2
6405,20152,18626,2
6406,16634,12351,3
6407,21668,21133,1
6408,25200,30353,0
6409,22110,22460,1
6410,26057,33089,0
6411,28,33,0
6412,19146,16388,1
6413,26161,33397,0
6414,11767,2401,0
6415,19613,18084,2
6416,27682,36162,0
6417,581,850,0
6418,15268,9600,0
6419,18686,15817,2
6420,23491,25920,3
6421,18391,15507,2
6422,25186,30300,1
6423,19091,15264,2
6424,18620,15752,2
6425,22554,23664,2
6426,18501,15624,2
6427,19897,18349,2
6428,16943,12863,3
6429,24219,27314,2
6430,15955,10869,3
6431,1178,1842,0
6432,28187,38146,1
6433,16912,12835,0
6434,16012,11070,1
6435,12248,11102,1
6436,20187,18668,2
6437,19469,17873,2
6438,18446,15566,2
6439,17143,13188,0
6440,22112,22518,0
6441,17480,13948,2
6442,20787,19834,3
6443,19349,17731,2
6444,24192,27248,0
6445,23233,2252,0
6446,28329,39050,3
6447,18939,16082,1
6448,103,14819,3
6449,22833,24812,3
6450,23183,25327,1
6451,22853,24848,1
6452,18266,15377,2
6453,17046,34276,0
6454,17410,13868,2
6455,25966,33184,0
6456,17894,14573,3
6457,21277,20541,0
6458,27553,39812,0
6459,26066,33080,0
6460,1104,10698,3
6461,20739,19754,1
6462,19649,18122,2
6463,16626,12343,0
6464,19283,17663,1
6465,19389,17771,2
6466,17180,13290,2
6467,25439,31486,1
6468,27135,36751,3
6469,19869,18321,1
6470,26051,33095,0
6471,18639,15774,2
6472,25990,33157,2
6473,25502,31673,3
6474,19461,17865,2
6475,28191,38262,0
6476,14617,7849,0
6477,20214,18696,2
6478,26772,33908,0
6479,25788,32700,2
6480,23601,26068,2
6481,18773,15910,2
6482,20696,19772,0
6483,18549,15674,2
6484,20402,16738,0
6485,19418,17800,2
6486,334,407,0
